"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_error_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","AttackType"
0,0,0,0,0.00211,0.01976,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0,0,0,0,0.1,0,0,0.227,0.255,0.1,0,0,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00189,0.00958,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.093,0.255,0.1,0,0.001,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00222,0.02092,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00241,0.00127,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0,0,0,0,0.1,0,0.05,0.001,0.255,0.1,0,0.1,0.004,0,0,0,0,"Normal"
0,0,0.14,0,0.08173,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.255,0.114,0.045,0.002,0.045,0,0,0,0,0,"Normal"
0,0,0,0,0.00226,0.00342,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.011,0,0,0,0,0.1,0,0.027,0.255,0.255,0.1,0,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00198,0.01643,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.011,0.011,0,0,0,0,0.1,0,0,0.037,0.255,0.1,0,0.003,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00168,0.17471,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.021,0.021,0,0,0,0,0.1,0,0,0.081,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00312,0.00511,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.01,0,0,0,0,0.1,0,0.05,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0.01,0,0.0155,0.0036,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.048,0.021,0.044,0.008,0.002,0,0,0,0,0,"Normal"
0,0,0,0,0.00325,0.01911,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.002,0.255,0.1,0,0.05,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00223,0.09146,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.022,0.022,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00311,0.02431,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.124,0.255,0.1,0,0.001,0.003,0,0,0.001,0,"Normal"
0,0.01,0.02,0,0.00131,0.00044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.035,0,0,0,0,0.1,0,0,0.255,0.24,0.094,0.001,0.015,0,0,0,0,0,"Normal"
0,0,0,0,0.00296,0.00498,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.011,0,0,0,0,0.1,0,0.027,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00325,0.00753,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.025,0.028,0,0,0,0,0.1,0,0.007,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00308,0.02348,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.02,0,0,0,0,0.1,0,0.01,0.025,0.219,0.1,0,0.004,0.003,0,0,0,0,"Normal"
0.0001,0,0.01,0,0.0084,0.00334,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.059,0.148,0.037,0.008,0.002,0.001,0,0,0,0,"Normal"
0.0023,0,0.07,0,0.00247,0.00774,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.001,0.001,0,0,0,0,0.1,0,0,0.059,0.008,0.014,0.005,0.002,0,0,0,0,0,"Normal"
0,0,0,0,0.0029,0.01896,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.015,0,0,0,0,0.1,0,0.013,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00228,0.01704,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.006,0.255,0.1,0,0.017,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00249,0.09802,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.04,0.075,0,0,0,0,0.1,0,0.003,0.04,0.255,0.1,0,0.003,0.002,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00044,0.00127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0.139,0,0,0,0,0.1,0,0.001,0.255,0.253,0.099,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00341,0.02974,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.016,0,0,0,0,0.1,0,0.019,0.137,0.255,0.1,0,0.001,0.004,0,0,0,0,"Normal"
0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0.1,0.1,0.1,0,0,0.038,0.242,0.1,0,0.003,0.001,0,0,0.1,0.016,"Normal"
0,0,0,0,0.00217,0.00767,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0.001,0.001,0,0,"Normal"
0,0,0,0,0.00209,0.00312,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.011,0,0,0,0,0.1,0,0.027,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00218,0.05717,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00229,0.01089,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.08,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00208,0.02071,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.004,0,0,0,0,0.1,0,0.05,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0028,0.00495,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.002,0.255,0.1,0,0.05,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00243,0.02431,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.087,0.255,0.1,0,0.001,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00141,0.05402,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.011,0.011,0,0,0,0,0.1,0,0,0.011,0.255,0.1,0,0.009,0.007,0,0,0,0,"Normal"
0,0,0,0,0.0019,0.03516,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.002,0.255,0.1,0,0.05,0.002,0,0,0,0,"Normal"
0,0,0,0,0.0019,0.01056,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0,0,0,0,0.1,0,0,0.047,0.255,0.1,0,0.002,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00325,0.00555,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.01,0,0,0,0,0.1,0,0.02,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0.0009,0,0.01,0,0.11561,0.01393,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.231,0.12,0.052,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00344,0.02743,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.009,0,0,0,0,0.1,0,0.022,0.046,0.255,0.1,0,0.002,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00333,0.01819,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0.001,0.001,0,0,"Normal"
0,0,0,0,0.00223,0.00976,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.029,0.029,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00162,0.02708,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.009,0,0,0,0,0.1,0,0.022,0.01,0.255,0.1,0,0.01,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00147,0.12141,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.012,0.255,0.1,0,0.008,0.004,0,0,0,0,"Normal"
0.0015,0,0.01,0,0.11529,0.0136,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.238,0.141,0.057,0.002,0,0.001,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00042,0.00042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0.021,0,0,0,0,0.1,0,0.014,0.255,0.247,0.097,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00208,0.01969,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.011,0.014,0,0,0,0,0.1,0,0.029,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0029,0.16202,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.04,0.255,0.1,0,0.003,0.002,0,0,0,0,"Normal"
0,0,0,0,0.0041,0.04635,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0035,0.07941,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.007,0,0,0,0,0.1,0,0.029,0.039,0.255,0.1,0,0.003,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00238,0.032,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.017,0.019,0,0,0,0,0.1,0,0.011,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00253,0.01002,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.017,0.017,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00249,0.10772,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.01,0,0,0,0,0.1,0,0.02,0.17,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00326,0.00457,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.044,0.255,0.1,0,0.002,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00357,0.008,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.023,0.023,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00233,0.02698,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.255,0.252,0.099,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00282,0.24572,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.006,0,0,0,0,0.1,0,0.033,0.075,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00318,0.05013,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.025,0.255,0.1,0,0.004,0.006,0,0,0,0,"Normal"
0,0,0,0,0.00319,0.06489,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.009,0.255,0.1,0,0.011,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00219,0.01468,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0.1,0,0,0.039,0.255,0.1,0,0.003,0.007,0,0,0,0,"Normal"
0,0,0,0,0.00273,0.38864,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.035,0.255,0.1,0,0.003,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00311,0.01481,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.173,0.255,0.1,0,0.001,0.001,0.001,0,0,0,"Normal"
0,0,0,0,0.00222,0.01675,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.013,0,0,0,0,0.1,0,0,0.013,0.255,0.1,0,0.008,0.004,0,0.001,0,0,"Normal"
0,0,0.14,0,0.01699,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.123,0.054,0.015,0.004,0.015,0.004,0,0,0,0,"Normal"
0,0,0.03,0,0.0001,0.00035,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.038,0.01,0.016,0.011,0.005,0.02,0,0,0,0,"Normal"
0,0,0,0,0.00288,0.00844,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.031,0,0,0,0,0.1,0,0.016,0.096,0.255,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00323,0.07357,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.068,0.072,0,0,0,0,0.1,0,0.006,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00206,0.00755,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0,0,0,0,0.1,0,0,0.078,0.255,0.1,0,0.001,0.003,0,0,0,0,"Normal"
0,0,0,0,0.00318,0.00392,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.17,0.255,0.1,0,0.001,0.003,0.001,0.001,0.001,0.001,"Normal"
0,0,0,0,0.00233,0.10771,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.001,0.255,0.1,0,0.1,0.006,0,0,0,0,"Normal"
0,0,0,0,0.00301,0.01081,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.119,0.255,0.1,0,0.001,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00234,0.01741,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.016,0.255,0.1,0,0.006,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00236,0.00256,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.009,0,0,0,0,0.1,0,0.022,0.001,0.255,0.1,0,0.1,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00348,0.02029,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.027,0.028,0,0,0,0,0.1,0,0.007,0.031,0.255,0.1,0,0.003,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00298,0.00997,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.028,0.255,0.1,0,0.004,0.007,0,0,0,0,"Normal"
0,0,0,0,0.00286,0.22841,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.037,0.039,0,0,0,0,0.1,0,0.005,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00321,0.01726,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.123,0.255,0.1,0,0.001,0.002,0,0.001,0,0,"Normal"
0,0,0,0,0.00243,0.02298,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.011,0.011,0,0,0,0,0.1,0,0,0.077,0.255,0.1,0,0.001,0.007,0,0.001,0,0,"Normal"
0.0023,0,0.07,0,0.00343,0.01069,0,0,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.001,0.001,0,0,0,0,0.1,0,0,0.151,0.06,0.04,0.003,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00252,0.03675,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.017,0.017,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00236,0.01735,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.213,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00286,0.01195,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.004,0.255,0.1,0,0.025,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00291,0.02835,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.023,0.023,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00257,0.06935,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.019,0.255,0.1,0,0.005,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00324,0.00294,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00205,0.01042,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.019,0,0,0,0,0.1,0,0.016,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00223,0.00589,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0.1,0,0,0.032,0.255,0.1,0,0.003,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00232,0.01075,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.012,0,0,0,0,0.1,0,0.025,0.255,0.254,0.1,0.001,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00283,0.0262,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.013,0.013,0,0,0,0,0.1,0,0,0.105,0.255,0.1,0,0.001,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00265,0.06654,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.011,0,0,0,0,0.1,0,0.036,0.065,0.255,0.1,0,0.002,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00295,0.12884,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.128,0.128,0.1,0,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00331,0.0028,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.007,0.077,0,0,0,0,0.1,0,0.006,0.255,0.255,0.1,0,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00211,0.45916,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0.1,0,0,0.014,0.255,0.1,0,0.007,0.001,0,0,0,0,"Normal"
0,0.02,0.62,0,0.00036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0,0,0.05,0.1,0,0.195,0.081,0.025,0.004,0.025,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00209,0.00524,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.018,0,0,0,0,0.1,0,0.017,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.0021,0.00253,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.025,0.255,0.1,0,0.004,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00228,0.01018,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.014,0,0,0,0,0.1,0,0.014,0.002,0.22,0.1,0,0.05,0.006,0,0,0,0,"Normal"
0,0,0,0,0.00235,0.02723,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.017,0.017,0,0,0,0,0.1,0,0,0.084,0.255,0.1,0,0.001,0.003,0.001,0,0,0,"Normal"
0,0,0,0,0.00208,0.01158,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.012,0,0,0,0,0.1,0,0,0.048,0.182,0.1,0,0.002,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00509,0.069,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0.0353,0,0.05,0,0.00353,0.10681,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.127,0.02,0.016,0.003,0.001,0,0,0,0,0,"Normal"
0,0,0.14,0,0.00037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.187,0.049,0.026,0.003,0.026,0,0.002,0,0.009,0,"Normal"
0,0,0.01,0,0.00939,0.00326,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.04,0.023,0.057,0.008,0.003,0,0,0,0,0,"Normal"
0,0,0,0,0.00292,0.03923,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.073,0.255,0.1,0,0.001,0.003,0,0,0,0,"Normal"
0,0,0.14,0,0.0096,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.123,0.08,0.038,0.002,0.038,0.003,0,0.001,0,0,"Normal"
0,0,0,0,0.00264,0.06571,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.005,0,0,0,0,0.1,0,0.04,0.198,0.255,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00287,0.01281,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.034,0.034,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00463,0.08145,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.008,0,0,0,0,0.1,0,0.038,0.018,0.255,0.1,0,0.006,0.005,0,0,0,0,"Normal"
0,0,0.14,0,0.0794,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0.009,0.009,0,0,0,0,0.1,0,0,0.213,0.05,0.022,0.008,0.029,0.004,0,0.002,0,0,"Normal"
0,0,0.14,0,0.07162,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.247,0.063,0.025,0.003,0.026,0.003,0,0.002,0,0,"Normal"
0.0001,0,0.01,0,0.0116,0.00333,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.083,0.168,0.087,0.004,0.001,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00276,0.05436,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.012,0.015,0,0,0,0,0.1,0,0.02,0.052,0.255,0.1,0,0.002,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00199,0.00291,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.006,0,0,0,0,0.1,0,0.033,0.163,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.0022,0.0401,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.005,0.255,0.1,0,0.02,0.001,0,0,0,0,"Normal"
0.0003,0,0.01,0,0.00697,0.00331,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.209,0.187,0.07,0.001,0,0.001,0,0,0,0,"Normal"
0,0,0,0,0.0023,0.03252,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.038,0.076,0,0,0,0,0.1,0,0.008,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00224,0.00295,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.011,0.011,0,0,0,0,0.1,0,0,0.109,0.255,0.1,0,0.001,0.002,0.001,0.001,0,0,"Normal"
0,0,0,0,0.00346,0.01342,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00216,0.00273,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.009,0.011,0,0,0,0,0.1,0,0.018,0.009,0.255,0.1,0,0.011,0.006,0,0,0,0,"Normal"
0,0,0,0,0.00309,0.07355,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.014,0,0,0,0,0.1,0,0.014,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0.01,0.02,0,0.00041,0.00101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.166,0.208,0.1,0,0.1,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00262,0.00364,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.001,0.255,0.1,0,0.1,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00407,0.00342,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.01,0,0,0,0,0.1,0,0.02,0.056,0.255,0.1,0,0.002,0.002,0,0,0,0,"Normal"
