"duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_error_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","AttackType"
0,0,0,0,0.00303,0.0028,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.027,0,0,0,0,0.1,0,0.011,0.08,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0.14,0,0.13239,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0.1,0,0,0.146,0.122,0.037,0.002,0.037,0.002,0,0,0,0,"Normal"
0,0,0,0,0.00313,0.00294,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0,0,0,0,0.1,0,0,0.066,0.255,0.1,0,0.002,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00352,0.01319,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0,0,0,0.1,0,0.1,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00216,0.03995,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.002,0.255,0.1,0,0.05,0.003,0,0,0,0,"Normal"
0,0,0,0,0.0022,0.02023,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.01,0.011,0,0,0,0,0.1,0,0.018,0.025,0.255,0.1,0,0.004,0.005,0,0,0,0,"Normal"
0,0,0,0,0.00231,0.02031,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0.0003,0,0.01,0,0.01238,0.00398,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0.1,0,0,0.118,0.112,0.035,0.003,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.0026,0.1146,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.003,0.003,0,0,0,0,0.1,0,0,0.003,0.061,0.1,0,0.033,0.007,0,0,0,0,"Normal"
0,0,0,0,0.00228,0.04426,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.018,0.018,0,0,0,0,0.1,0,0,0.255,0.255,0.1,0,0,0,0,0,0,0,"Normal"
0,0,0,0,0.00221,0.0026,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0,0,0,0,0.1,0,0,0.069,0.255,0.1,0,0.001,0.002,0,0,0,0,"Normal"
0,0,0,0,0.0024,0.00828,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.021,0.021,0,0,0,0,0.1,0,0,0.099,0.255,0.1,0,0.001,0.004,0,0,0,0,"Normal"
0,0,0,0,0.00235,0.01719,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.011,0.011,0,0,0,0,0.1,0,0,0.233,0.255,0.1,0,0,0.001,0,0,0,0,"Normal"
0,0,0,0,0.00215,0.01043,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.028,0.03,0,0,0,0,0.1,0,0.007,0.255,0.255,0.1,0,0.001,0,0,0,0,0,"Normal"
0,0,0,0,0.00336,0.01222,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.014,0.014,0,0,0,0,0.1,0,0,0.042,0.255,0.1,0,0.002,0.005,0,0,0,0,"Normal"
0,0,0,0.02,0.00332,0.0876,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0.025,0.025,0,0,0.1,0,0,0.037,0.255,0.1,0,0.003,0.002,0.003,0,0,0,"Normal"
0,0,0,0,0.00295,0.00771,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.005,0.007,0,0,0,0,0.1,0,0.029,0.153,0.255,0.1,0,0.001,0.001,0,0,0,0,"Normal"
0,0,0.48,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.002,0.1,0.1,0,0,0.005,0.013,0,0.255,0.002,0.001,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063,0.003,0,0,0.1,0.1,0.005,0.008,0,0.255,0.003,0.001,0.007,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.009,0.1,0.1,0,0,0.004,0.006,0,0.255,0.009,0.004,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.17,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,0.001,0.1,0.1,0,0,0,0.007,0,0.255,0.001,0,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,0.013,0.1,0.1,0,0,0.005,0.006,0,0.255,0.014,0.005,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.004,0.1,0.1,0,0,0.003,0.006,0,0.255,0.004,0.002,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0.006,0.1,0.1,0,0,0.002,0.006,0,0.255,0.004,0.002,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.02,0.1,0.1,0,0,0.025,0.005,0,0.255,0.02,0.008,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.28,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,0.017,0.1,0.1,0,0,0.014,0.007,0,0.255,0.017,0.007,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,0.009,0.1,0.1,0,0,0.006,0.008,0,0.255,0.009,0.004,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0.013,0.1,0.1,0,0,0.012,0.007,0,0.255,0.006,0.002,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,0.002,0.1,0.1,0,0,0.002,0.006,0,0.255,0.019,0.007,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,0.009,0,0,0.1,0.1,0.005,0.007,0,0.255,0.009,0.004,0.008,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.014,0.1,0.1,0,0,0.047,0.01,0,0.255,0.014,0.005,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.43,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0.004,0.1,0.1,0,0,0.002,0.007,0,0.255,0.004,0.002,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0.001,0.1,0.1,0,0,0.001,0.006,0,0.255,0.014,0.005,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.012,0.1,0.1,0,0,0.005,0.006,0,0.255,0.006,0.002,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0.017,0.1,0.1,0,0,0.016,0.006,0,0.255,0.004,0.002,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,0.018,0.1,0.1,0,0,0.01,0.007,0,0.255,0.018,0.007,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0.018,0.1,0.1,0,0,0.012,0.006,0,0.255,0.007,0.003,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0.006,0.1,0.1,0,0,0.005,0.006,0,0.255,0.012,0.005,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,0.005,0.1,0.1,0,0,0.002,0.006,0,0.255,0.02,0.008,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0.004,0.1,0.1,0,0,0.003,0.006,0,0.255,0.004,0.002,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.04,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0.005,0,0,0.1,0.1,0.002,0.007,0,0.255,0.005,0.002,0.007,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0.006,0.1,0.1,0,0,0.006,0.007,0,0.255,0.017,0.007,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132,0.009,0.1,0.1,0,0,0.007,0.006,0,0.255,0.01,0.004,0.005,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.004,0,0,0.1,0.1,0.004,0.008,0,0.136,0.004,0.003,0.008,0.001,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,0.016,0.1,0.1,0,0,0.005,0.006,0,0.255,0.017,0.007,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.004,0.1,0.1,0,0,0.002,0.006,0,0.255,0.007,0.003,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.018,0.1,0.1,0,0,0.014,0.007,0,0.255,0.015,0.006,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0.013,0.1,0.1,0,0,0.006,0.007,0,0.255,0.013,0.005,0.009,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,0.005,0.1,0.1,0,0,0.002,0.007,0,0.255,0.005,0.002,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.005,0.1,0.1,0,0,0.002,0.006,0,0.255,0.006,0.002,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224,0.029,0.1,0.041,0,0,0.005,0.006,0.01,0.255,0.012,0.005,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0.003,0.1,0.1,0,0,0.001,0.006,0,0.255,0.004,0.002,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0.019,0.1,0.1,0,0,0.007,0.006,0,0.255,0.002,0.001,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.02,0.1,0.1,0,0,0.007,0.006,0,0.255,0.02,0.008,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.35,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,0.006,0.1,0.1,0,0,0.003,0.007,0,0.255,0.006,0.002,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,0.013,0.1,0.1,0,0,0.012,0.006,0,0.255,0.017,0.007,0.005,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.59,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.015,0.1,0.1,0,0,0.006,0.006,0,0.255,0.015,0.006,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.42,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0.016,0.1,0.1,0,0,0.011,0.006,0,0.255,0.016,0.006,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,0.015,0,0,0.1,0.1,0.006,0.007,0,0.255,0.015,0.006,0.007,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.6,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0.015,0,0,0.1,0.1,0.006,0.007,0,0.255,0.015,0.006,0.007,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,0.016,0.099,0.1,0,0,0.011,0.006,0,0.255,0.016,0.006,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.01,0,0,0.1,0.1,0.005,0.007,0,0.255,0.01,0.004,0.009,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0.002,0,0,0.1,0.1,0.001,0.007,0,0.255,0.002,0.001,0.007,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0.016,0.1,0.1,0,0,0.013,0.006,0,0.255,0.006,0.002,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,0.015,0.1,0.1,0,0,0.012,0.006,0,0.255,0.007,0.003,0.005,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162,0.01,0.1,0.1,0,0,0.006,0.005,0,0.255,0.01,0.004,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0.013,0.1,0.1,0,0,0.009,0.005,0,0.255,0.013,0.005,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.36,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288,0.007,0.1,0.1,0,0,0.002,0.006,0,0.255,0.008,0.003,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193,0.014,0,0,0.1,0.1,0.007,0.006,0,0.255,0.014,0.005,0.007,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0.014,0.1,0.1,0,0,0.005,0.006,0,0.255,0.007,0.003,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212,0.009,0.1,0.1,0,0,0.004,0.006,0,0.255,0.014,0.005,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.27,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0.003,0.1,0.1,0,0,0.001,0.007,0,0.255,0.003,0.001,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.51,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0.018,0.1,0.1,0,0,0.007,0.007,0,0.255,0.018,0.007,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.58,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0.013,0.1,0.1,0,0,0.011,0.007,0,0.255,0.013,0.005,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.01,0,0,0.1,0.1,0.004,0.007,0,0.255,0.01,0.004,0.008,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0.002,0.1,0.1,0,0,0.003,0.007,0,0.255,0.002,0.001,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.27,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0.017,0.1,0.1,0,0,0.008,0.005,0,0.255,0.017,0.007,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288,0.003,0.1,0.1,0,0,0.001,0.006,0,0.255,0.001,0,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.22,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0.02,0.1,0.1,0,0,0.009,0.006,0,0.255,0.02,0.008,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0.005,0.1,0.1,0,0,0.004,0.007,0,0.255,0.019,0.007,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,0.017,0.1,0.1,0,0,0.007,0.006,0,0.255,0.002,0.001,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0.02,0.1,0.1,0,0,0.009,0.008,0,0.255,0.02,0.008,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.48,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,0.001,0.1,0.1,0,0,0.001,0.007,0,0.255,0.001,0,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.6,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,0.018,0.1,0.1,0,0,0.006,0.006,0,0.255,0.012,0.005,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.02,0.1,0.1,0,0,0.008,0.008,0,0.255,0.02,0.008,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,0.002,0.1,0.1,0,0,0.001,0.007,0,0.255,0.018,0.007,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0.019,0.1,0.1,0,0,0.015,0.006,0,0.255,0.002,0.001,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.009,0.1,0.1,0,0,0.013,0.009,0,0.255,0.009,0.004,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,0.022,0.1,0.1,0,0,0.009,0.006,0,0.255,0.022,0.009,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0.015,0.1,0.1,0,0,0.016,0.006,0,0.255,0.019,0.007,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.018,0.1,0.1,0,0,0.008,0.006,0,0.255,0.006,0.002,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,0.004,0,0,0.1,0.1,0.004,0.006,0,0.255,0.004,0.002,0.006,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285,0.009,0.1,0.1,0,0,0.003,0.006,0,0.255,0.018,0.007,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.37,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0.005,0.1,0.1,0,0,0.004,0.005,0,0.255,0.005,0.002,0.005,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.04,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.005,0.1,0.1,0,0,0.045,0.027,0,0.255,0.069,0.027,0.002,0.001,0,0.1,0.1,0,0,"Neptune"
0,0,0.43,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0.004,0.1,0.1,0,0,0.002,0.007,0,0.255,0.004,0.002,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.003,0.1,0.1,0,0,0.004,0.008,0,0.255,0.003,0.001,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.004,0.1,0.1,0,0,0.002,0.006,0,0.255,0.002,0.001,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0.02,0,0,0.1,0.1,0.02,0.007,0,0.255,0.02,0.008,0.007,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.014,0.1,0.1,0,0,0.005,0.006,0,0.255,0.007,0.003,0.009,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.01,0.1,0.1,0,0,0.005,0.008,0,0.255,0.01,0.004,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0.012,0.1,0.1,0,0,0.004,0.006,0,0.255,0.01,0.004,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0.013,0.1,0.1,0,0,0.004,0.006,0,0.255,0.008,0.003,0.01,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.01,0.099,0.1,0.001,0,0.006,0.008,0,0.255,0.01,0.004,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.16,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297,0.014,0.1,0.1,0,0,0.005,0.005,0,0.255,0.004,0.002,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,0.015,0.1,0.1,0,0,0.008,0.006,0,0.255,0.009,0.004,0.009,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,0.008,0.1,0.1,0,0,0.005,0.006,0,0.255,0.008,0.003,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,0.015,0.1,0.1,0,0,0.007,0.005,0,0.255,0.015,0.006,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0.002,0.1,0.1,0,0,0.001,0.006,0,0.255,0.011,0.004,0.006,0,0,0.1,0.1,0,0,"Neptune"
0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.016,0.1,0.1,0,0,0.006,0.005,0,0.255,0.016,0.006,0.005,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.6,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,0.016,0,0,0.1,0.1,0.006,0.006,0,0.255,0.016,0.006,0.008,0,0,0,0,0.1,0.1,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0.004,0.1,0.1,0,0,0.002,0.006,0,0.255,0.004,0.002,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0.005,0.1,0.1,0,0,0.002,0.006,0,0.255,0.004,0.002,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,0.012,0.1,0.1,0,0,0.024,0.008,0,0.255,0.052,0.02,0.002,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0.005,0.1,0.1,0,0,0.002,0.007,0,0.255,0.005,0.002,0.008,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.37,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,0.001,0.1,0.1,0,0,0.001,0.007,0,0.255,0.013,0.005,0.007,0,0,0.1,0.1,0,0,"Neptune"
0,0,0.12,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268,0.019,0.1,0.1,0,0,0.007,0.007,0,0.255,0.019,0.007,0.007,0,0,0.1,0.1,0,0,"Neptune"
